54894320	|	7	|	4
57778131	|	2	|	1
57712124	|	7	|	1
57790832	|	4	|	2
57792219	|	4	|	1
57718329	|	18	|	1
47363739	|	99	|	1
56865706	|	38	|	1
57770317	|	15	|	1
57798895	|	12	|	1
49870607	|	141	|	1
57793493	|	15	|	4
57768260	|	31	|	1
54748050	|	2	|	1
57796119	|	40	|	1
57344901	|	30	|	1
57502144	|	9	|	1
57832973	|	1	|	1
53349103	|	29	|	1
57777587	|	45	|	1
57834513	|	6	|	1
57816603	|	10	|	3
56309503	|	52	|	2
57777544	|	13	|	1
57841529	|	4	|	1
57770167	|	6	|	1
57771752	|	10	|	1
57616640	|	4	|	1
57840229	|	3	|	1
53314914	|	4	|	1
57576635	|	19	|	1
57801602	|	19	|	1
57853823	|	1	|	1
57855922	|	67	|	1
57859881	|	2	|	1
57838466	|	8	|	1
57584232	|	8	|	1
57162519	|	11	|	1
57738796	|	56	|	1
57854952	|	4	|	1
57858479	|	6	|	1
56982714	|	12	|	1
57793217	|	6	|	1
57201900	|	7	|	1
57862890	|	9	|	1
57876064	|	6	|	5
57600159	|	14	|	1
57884117	|	1	|	1
57190005	|	16	|	9
57884449	|	2	|	1
57853788	|	5	|	1
57890730	|	2	|	1
57887687	|	4	|	1
57871241	|	1	|	1
57889999	|	2	|	1
57869873	|	11	|	1
57818167	|	5	|	1
57828160	|	30	|	3
57792581	|	32	|	1
57736903	|	3	|	1
57728144	|	7	|	3
57799067	|	37	|	1
57903150	|	23	|	1
57807421	|	3	|	1
57670376	|	6	|	1
57912363	|	11	|	1
57913029	|	108	|	1
57728885	|	79	|	2
57785177	|	5	|	1
57545683	|	33	|	1
56387009	|	107	|	1
57938301	|	3	|	1
57908885	|	6	|	1
57649807	|	2	|	1
57942677	|	10	|	1
57862809	|	36	|	1
57890326	|	1	|	1
57568517	|	1	|	1
57949082	|	6	|	3
57864271	|	37	|	1
57507910	|	128	|	3
57897916	|	57	|	1
57786831	|	3	|	1
57926387	|	9	|	1
57954166	|	9	|	1
57385385	|	24	|	1
57960287	|	13	|	1
57942281	|	18	|	1
51163736	|	37	|	1
57202140	|	23	|	1
57553245	|	5	|	1
57964645	|	3	|	1
56904165	|	7	|	1
52421832	|	16	|	1
57944426	|	17	|	1
57971727	|	8	|	1
57905238	|	1	|	1
55555742	|	14	|	1
56830648	|	179	|	1
57883522	|	30	|	2
57872597	|	6	|	1
57928336	|	7	|	2
57978333	|	5	|	1
57894529	|	13	|	1
57314303	|	12	|	1
56738766	|	4	|	1
57872276	|	3	|	1
57992300	|	8	|	1
57974573	|	4	|	1
57988307	|	3	|	1
57986336	|	6	|	1
57626718	|	29	|	1
57916626	|	11	|	1
58004976	|	5	|	1
55423714	|	9	|	1
56638316	|	88	|	2
58030070	|	4	|	1
58000522	|	10	|	3
57851499	|	3	|	1
57947348	|	9	|	1
57960880	|	37	|	1
57938789	|	62	|	3
56598298	|	23	|	1
57897540	|	12	|	1
57873240	|	10	|	1
58054649	|	3	|	1
52687424	|	163	|	1
58062482	|	1	|	1
58061075	|	15	|	1
58066343	|	3	|	1
57859519	|	33	|	1
58050522	|	2	|	1
58011491	|	9	|	1
56316272	|	6	|	1
58055187	|	11	|	1
58075458	|	11	|	1
57992877	|	8	|	1
57789749	|	3	|	2
57998983	|	4	|	4
58044864	|	2	|	1
58088574	|	11	|	1
58090219	|	4	|	2
58090256	|	1	|	1
57990849	|	47	|	1
58097730	|	3	|	5
58098315	|	11	|	1
58099793	|	1	|	1
58090536	|	12	|	1
57989771	|	17	|	1
58088869	|	9	|	1
58098286	|	3	|	1
58088427	|	12	|	1
58096556	|	3	|	1
58106991	|	4	|	1
58108591	|	4	|	1
57992160	|	12	|	1
53730521	|	4	|	1
58096216	|	10	|	2
58094748	|	7	|	1
58117796	|	2	|	1
58118845	|	7	|	1
58029140	|	2	|	2
58111962	|	9	|	1
56573258	|	31	|	3
58097647	|	5	|	2
58102846	|	28	|	1
58110183	|	6	|	1
58147976	|	10	|	1
58148115	|	5	|	1
58148956	|	13	|	1
58044445	|	3	|	1
58150823	|	22	|	1
56278284	|	17	|	1
55111589	|	3	|	1
54965900	|	2	|	1
58148272	|	4	|	2
57841357	|	40	|	1
58162349	|	12	|	1
58119022	|	3	|	1
58166585	|	6	|	2
57305382	|	22	|	1
58168291	|	34	|	2
58092293	|	1	|	1
58105240	|	2	|	1
58127314	|	6	|	1
58171624	|	12	|	2
56922543	|	23	|	3
58170953	|	2	|	1
58175089	|	3	|	1
58142191	|	33	|	8
58181121	|	1	|	1
58142939	|	12	|	1
58099722	|	12	|	1
58161823	|	43	|	1
58181983	|	3	|	1
58050620	|	13	|	1
57683111	|	1	|	1
57841298	|	29	|	1
55510761	|	88	|	1
58182867	|	10	|	1
58113023	|	6	|	1
57310775	|	28	|	2
58098301	|	13	|	1
58110613	|	67	|	2
56627753	|	7	|	1
58188092	|	2	|	1
58133477	|	5	|	1
58198017	|	2	|	1
58161083	|	10	|	1
58066580	|	53	|	3
58097760	|	13	|	1
58076463	|	20	|	2
52083651	|	6	|	1
56771413	|	18	|	1
58198646	|	3	|	3
58182814	|	7	|	1
58223146	|	21	|	2
58235407	|	1	|	1
58242201	|	8	|	1
56573258	|	31	|	3
58146259	|	57	|	1
58046273	|	11	|	1
58174389	|	5	|	2
57971470	|	3	|	1
53313517	|	69	|	1
57865888	|	29	|	2
54229450	|	2	|	2
58201327	|	9	|	1
58206138	|	58	|	1
58133611	|	11	|	1
58276520	|	6	|	1
58059345	|	9	|	1
58200872	|	32	|	14
58168380	|	9	|	1
58280960	|	4	|	1
58188678	|	8	|	1
58283888	|	5	|	1
58153779	|	11	|	1
58210742	|	10	|	4
54764910	|	12	|	1
58236064	|	27	|	1
58290738	|	5	|	1
58288630	|	3	|	1
57570538	|	4	|	1
58174000	|	1	|	1
58295626	|	4	|	1
58094316	|	11	|	1
58291201	|	14	|	1
58154328	|	3	|	1
58299571	|	14	|	8
58218502	|	4	|	4
58304394	|	4	|	1
58148834	|	13	|	1
58299029	|	2	|	1
53852955	|	11	|	1
58265130	|	90	|	3
58279454	|	15	|	1
58314005	|	11	|	1
57901011	|	44	|	1
58206638	|	17	|	1
58295288	|	7	|	1
28724776	|	10	|	1
58320869	|	3	|	2
58319277	|	7	|	1
58270519	|	5	|	2
58101181	|	19	|	2
58309573	|	11	|	2
58323674	|	12	|	1
58318600	|	7	|	1
58326104	|	23	|	10
58118430	|	22	|	1
58331333	|	14	|	2
58094367	|	17	|	1
57845301	|	30	|	1
58208550	|	9	|	1
58331196	|	3	|	1
58124527	|	10	|	4
57902184	|	15	|	8
58347514	|	13	|	1
58172202	|	6	|	1
58149173	|	16	|	1
58366072	|	4	|	1
58145648	|	29	|	1
58291426	|	5	|	1
58150328	|	22	|	2
57940577	|	109	|	1
58158834	|	14	|	2
58370447	|	9	|	1
58251011	|	9	|	1
57902340	|	12	|	1
58182380	|	16	|	4
58303033	|	15	|	1
56840426	|	31	|	1
57659765	|	5	|	1
58374427	|	3	|	1
58374428	|	8	|	3
51179333	|	42	|	1
58386557	|	3	|	1
58388892	|	33	|	2
58393241	|	7	|	1
58223146	|	21	|	2
58395177	|	5	|	1
58387411	|	4	|	1
57600459	|	41	|	3
57639741	|	8	|	1
58390724	|	22	|	1
58393330	|	5	|	1
58411059	|	2	|	1
58381677	|	51	|	2
58411305	|	27	|	1
58413930	|	4	|	2
58226136	|	12	|	1
52790848	|	54	|	1
58391096	|	99	|	26
58421840	|	12	|	2
58149284	|	10	|	1
58428363	|	2	|	1
58427782	|	5	|	1
58311730	|	21	|	1
58432483	|	6	|	1
58430233	|	9	|	1
58411693	|	5	|	1
58178848	|	16	|	1
58441414	|	6	|	1
58444106	|	29	|	1
58453026	|	4	|	2
58453083	|	9	|	1
57706801	|	54	|	4
58195421	|	13	|	1
58470546	|	1	|	1
58470852	|	39	|	1
58445408	|	14	|	1
58478020	|	2	|	1
58489665	|	5	|	1
58471326	|	24	|	1
58363983	|	19	|	1
58490501	|	8	|	1
58454966	|	8	|	1
58374320	|	8	|	1
57356352	|	5	|	1
58507629	|	14	|	1
58513107	|	29	|	1
58347164	|	40	|	1
58512596	|	8	|	1
58405277	|	6	|	1
58533311	|	8	|	1
57789749	|	3	|	2
58532599	|	11	|	1
57090175	|	31	|	1
52850155	|	83	|	8
58493897	|	9	|	1
58130494	|	2	|	1
58532235	|	4	|	1
58546622	|	21	|	22
58414958	|	26	|	1
58512534	|	11	|	2
57873930	|	40	|	9
58546076	|	24	|	1
58547732	|	2	|	1
58098928	|	8	|	1
58570961	|	3	|	1
56399718	|	11	|	6
58553323	|	19	|	3
58441428	|	21	|	3
58568504	|	5	|	1
58578866	|	13	|	1
58581175	|	2	|	1
58167363	|	14	|	1
58586091	|	7	|	1
58590290	|	18	|	1
58396894	|	10	|	5
58594335	|	5	|	1
58595249	|	12	|	2
58598979	|	6	|	2
58541162	|	6	|	1
58378257	|	5	|	1
58531397	|	15	|	1
58388759	|	23	|	1
58391410	|	6	|	1
58603913	|	12	|	2
58606122	|	11	|	1
58604848	|	9	|	1
58606516	|	8	|	1
58581390	|	16	|	2
58615397	|	25	|	13
58617738	|	5	|	1
58620342	|	2	|	1
58414614	|	5	|	1
58599387	|	2	|	1
58600145	|	7	|	1
58543622	|	2	|	1
57190005	|	16	|	9
58204772	|	8	|	2
58575420	|	2	|	1
58595494	|	9	|	2
58574600	|	26	|	1
58543613	|	23	|	1
58628092	|	22	|	3
58637917	|	5	|	5
58548653	|	20	|	2
58589142	|	8	|	1
58633336	|	4	|	1
58646147	|	15	|	1
58423047	|	51	|	4
58530637	|	25	|	3
58648707	|	3	|	1
58653205	|	1	|	1
58636922	|	8	|	1
58548031	|	11	|	1
58358780	|	12	|	1
58583008	|	22	|	1
58078519	|	30	|	2
58664422	|	2	|	1
48982424	|	9	|	1
58112037	|	76	|	7
58623451	|	3	|	1
58687533	|	54	|	1
58448795	|	10	|	4
58691240	|	47	|	1
58634588	|	2	|	1
58605506	|	25	|	1
58570744	|	177	|	1
58631419	|	15	|	1
58688060	|	9	|	1
58391425	|	30	|	1
58657410	|	20	|	1
58697790	|	54	|	2
58642552	|	12	|	1
58386274	|	23	|	8
58319372	|	34	|	1
58690377	|	85	|	5
58711237	|	10	|	1
40260150	|	1	|	1
58718592	|	9	|	1
58630190	|	17	|	1
58712241	|	16	|	1
58724397	|	58	|	2
58644482	|	5	|	1
58648357	|	46	|	1
58313051	|	24	|	5
58423113	|	17	|	1
58636253	|	10	|	1
58703187	|	25	|	1
58544974	|	5	|	4
58731473	|	2	|	1
58083703	|	96	|	3
58647634	|	11	|	1
58122910	|	5	|	1
58734922	|	5	|	1
58406666	|	29	|	1
57893760	|	2	|	1
58530579	|	2	|	3
58732049	|	7	|	1
58547322	|	29	|	1
58427255	|	4	|	1
58767082	|	3	|	1
58554692	|	39	|	1
58731809	|	12	|	1
58727787	|	3	|	1
58780279	|	6	|	1
58746652	|	7	|	1
58727911	|	10	|	1
57664101	|	15	|	1
58786592	|	2	|	1
58723684	|	5	|	1
58704069	|	7	|	1
58723037	|	2	|	1
48466203	|	121	|	2
58793175	|	11	|	1
58799591	|	4	|	1
58777601	|	6	|	1
58795644	|	17	|	1
58796576	|	12	|	1
57694334	|	21	|	1
58715242	|	37	|	1
58803553	|	2	|	1
58806398	|	5	|	1
58795042	|	22	|	1
58806477	|	1	|	1
58746508	|	12	|	1
58808696	|	3	|	1
58581730	|	9	|	1
58729136	|	33	|	2
58745553	|	2	|	1
58746473	|	60	|	1
58787385	|	6	|	1
58812089	|	16	|	1
58824487	|	2	|	1
58826916	|	13	|	4
58417503	|	4	|	3
58826368	|	11	|	1
58391886	|	8	|	1
58830435	|	3	|	1
58814103	|	10	|	1
58639676	|	4	|	1
58833220	|	2	|	1
58649836	|	14	|	1
58424744	|	16	|	1
58836403	|	14	|	1
58828064	|	2	|	1
58089538	|	42	|	1
58617280	|	27	|	1
58526849	|	8	|	1
58712242	|	24	|	1
58716643	|	12	|	4
58836931	|	4	|	1
58548909	|	20	|	2
58851200	|	10	|	1
58844313	|	14	|	1
58849753	|	2	|	1
58812782	|	7	|	2
58218676	|	32	|	1
58780098	|	8	|	1
58883465	|	2	|	1
58880151	|	10	|	1
58609722	|	13	|	1
58841397	|	6	|	1
58821417	|	2	|	1
58531992	|	8	|	1
58600040	|	5	|	1
58579237	|	8	|	2
58903109	|	7	|	1
58817563	|	4	|	1
58495700	|	11	|	1
58906090	|	31	|	1
57241053	|	28	|	6
58910838	|	3	|	1
58893990	|	11	|	1
58425337	|	30	|	1
58912647	|	13	|	6
58744609	|	16	|	3
58409499	|	25	|	1
58919100	|	4	|	1
58920009	|	25	|	9
58906104	|	5	|	5
58904843	|	15	|	1
58609391	|	14	|	1
58909816	|	11	|	6
58796964	|	21	|	9
58907010	|	2	|	1
58818761	|	39	|	2
43961813	|	40	|	1
58426048	|	8	|	1
58536231	|	7	|	1
58747637	|	11	|	1
58838369	|	12	|	3
58828474	|	23	|	1
58923031	|	5	|	1
58942904	|	6	|	1
58532990	|	13	|	1
58532712	|	10	|	1
57812478	|	102	|	24
58984353	|	3	|	1
58989662	|	36	|	1
58983703	|	11	|	1
58732741	|	34	|	3
58953485	|	4	|	1
58718524	|	8	|	1
59008303	|	26	|	1
59025339	|	7	|	1
58977074	|	5	|	1
58989060	|	11	|	1
58392674	|	26	|	1
59048303	|	13	|	1
58967316	|	24	|	1
59019604	|	4	|	1
59056839	|	4	|	1
59070726	|	11	|	1
58105626	|	32	|	1
58514935	|	2	|	1
58909638	|	7	|	1
59042392	|	6	|	1
58798089	|	19	|	1
58873292	|	4	|	1
58832361	|	3	|	1
59101913	|	1	|	1
58684795	|	6	|	1
58432513	|	4	|	1
52816429	|	9	|	1
58380629	|	21	|	1
59059862	|	2	|	1
58931762	|	18	|	1
58696826	|	2	|	1
59112367	|	5	|	1
58777280	|	23	|	3
58918259	|	11	|	1
58311467	|	30	|	1
58915502	|	13	|	3
59123068	|	6	|	1
59120806	|	10	|	1
58732610	|	13	|	1
58936616	|	4	|	1
58925997	|	9	|	8
59076800	|	7	|	1
58932738	|	2	|	1
58931446	|	38	|	23
58919882	|	9	|	1
59146987	|	3	|	1
58892665	|	24	|	1
59149693	|	6	|	1
58775426	|	6	|	1
59152233	|	22	|	1
59145059	|	4	|	1
59161137	|	2	|	1
58413862	|	4	|	1
59130684	|	14	|	1
57894409	|	15	|	4
59165638	|	7	|	5
58941086	|	9	|	1
58994218	|	39	|	1
59040850	|	33	|	1
58970123	|	15	|	1
59146091	|	5	|	3
58660554	|	13	|	1
58431829	|	2	|	1
59140548	|	8	|	1
59210553	|	80	|	2
58177014	|	26	|	1
58791215	|	13	|	6
48268550	|	190	|	1
59213100	|	10	|	1
59213597	|	2	|	1
58602169	|	11	|	1
58704572	|	26	|	2
59215628	|	4	|	1
58876504	|	50	|	1
58898331	|	7	|	1
51053820	|	24	|	1
57731878	|	23	|	1
59222655	|	2	|	1
58637798	|	60	|	1
59042197	|	6	|	1
59239459	|	4	|	1
58793860	|	3	|	1
59233403	|	2	|	1
59210758	|	6	|	1
58909695	|	3	|	1
59234322	|	12	|	1
58627835	|	111	|	4
59147421	|	12	|	1
59243700	|	5	|	1
59015926	|	10	|	4
59165318	|	9	|	1
59166646	|	15	|	1
59262367	|	5	|	1
59257564	|	91	|	1
59188104	|	8	|	1
58938497	|	6	|	1
59266176	|	1	|	1
58740624	|	12	|	1
59264036	|	6	|	1
58841556	|	5	|	5
58915389	|	9	|	1
58842478	|	8	|	7
59253917	|	4	|	1
59259930	|	13	|	2
58940826	|	3	|	2
59025213	|	18	|	1
58937011	|	5	|	1
59278337	|	3	|	1
59280889	|	1	|	1
59271612	|	5	|	1
59265852	|	4	|	3
59177795	|	29	|	1
58646482	|	36	|	1
58224921	|	31	|	1
59220316	|	3	|	1
54788373	|	19	|	2
58801353	|	4	|	1
58728530	|	7	|	1
59240865	|	8	|	2
59255404	|	1	|	1
59227172	|	8	|	1
59215439	|	6	|	2
59245591	|	15	|	1
59249157	|	17	|	1
59262616	|	5	|	1
56301983	|	104	|	1
59145356	|	7	|	1
59260952	|	15	|	1
59051125	|	105	|	2
59185768	|	7	|	1
59280454	|	17	|	1
59347300	|	27	|	3
59121184	|	9	|	1
59319762	|	1	|	1
56696438	|	23	|	1
58915791	|	12	|	1
59182786	|	28	|	1
59358049	|	14	|	1
58958940	|	36	|	1
56214948	|	72	|	1
59344439	|	2	|	1
59131591	|	16	|	1
59357082	|	19	|	1
59249961	|	41	|	23
59356888	|	43	|	1
59296101	|	74	|	30
59164496	|	3	|	1
58879630	|	27	|	1
59378790	|	13	|	1
59368925	|	18	|	2
59305644	|	3	|	1
51078044	|	50	|	1
59257677	|	8	|	1
50852226	|	120	|	1
58914738	|	11	|	2
59390083	|	15	|	1
59366778	|	6	|	1
59284396	|	4	|	2
58993948	|	9	|	1
59363179	|	7	|	1
59387686	|	3	|	1
58637942	|	40	|	1
59264951	|	15	|	1
56799591	|	10	|	1
57605540	|	10	|	1
59242970	|	6	|	2
59365025	|	4	|	1
57938647	|	28	|	16
59261085	|	39	|	2
59304142	|	23	|	1
59368556	|	8	|	1
58413257	|	24	|	1
59439085	|	20	|	1
58836871	|	4	|	1
55940289	|	9	|	1
59432376	|	13	|	3
59327246	|	7	|	1
59459954	|	5	|	1
59391765	|	7	|	1
59465669	|	1	|	1
59463702	|	2	|	1
59450553	|	3	|	1
59467593	|	2	|	1
59456859	|	23	|	1
59410154	|	14	|	1
59458933	|	8	|	1
59470616	|	3	|	1
59473978	|	1	|	1
59473566	|	34	|	1
58645316	|	2	|	1
59255624	|	2	|	1
49983674	|	75	|	1
59143535	|	15	|	1
57567981	|	7	|	1
59395736	|	6	|	1
57960203	|	6	|	2
58413731	|	26	|	6
59471154	|	10	|	1
59164540	|	14	|	5
59461282	|	36	|	1
59181838	|	2	|	1
59338785	|	23	|	1
59485981	|	14	|	1
58982952	|	37	|	1
59489773	|	4	|	1
59380507	|	14	|	1
59492738	|	16	|	1
59417428	|	3	|	1
59474961	|	29	|	1
59487794	|	11	|	1
58144100	|	3	|	1
59373584	|	35	|	1
59503992	|	5	|	1
59337035	|	14	|	1
59518035	|	5	|	1
59382822	|	10	|	1
56998817	|	53	|	6
59340824	|	7	|	1
58188502	|	23	|	1
58728911	|	27	|	1
58603909	|	7	|	1
59538529	|	1	|	1
59545349	|	2	|	1
59377201	|	12	|	1
58773349	|	37	|	1
58832337	|	18	|	1
59509956	|	6	|	1
59334016	|	53	|	1
58609948	|	6	|	1
59245378	|	49	|	1
59445227	|	22	|	1
59547477	|	10	|	1
59560723	|	5	|	1
59390373	|	3	|	1
57818181	|	5	|	1
58531546	|	7	|	1
58752051	|	32	|	1
55742060	|	77	|	1
56479182	|	23	|	1
59551644	|	3	|	1
59563645	|	16	|	1
59537570	|	4	|	1
59511042	|	11	|	2
59489789	|	7	|	1
59291528	|	3	|	1
59307159	|	9	|	1
59573837	|	19	|	2
59253940	|	46	|	1
59491141	|	29	|	1
59568063	|	2	|	1
59590856	|	6	|	1
59051946	|	9	|	1
59593982	|	5	|	1
59606682	|	10	|	1
59262518	|	21	|	3
59435850	|	11	|	1
58995548	|	35	|	1
59598560	|	15	|	1
59006799	|	11	|	1
59600508	|	5	|	1
59580511	|	15	|	1
59621545	|	2	|	1
59628088	|	9	|	1
59544989	|	4	|	1
59190710	|	6	|	1
59639910	|	1	|	1
59620900	|	9	|	1
59636534	|	16	|	1
59629737	|	4	|	1
59644331	|	2	|	1
59652970	|	34	|	26
59652554	|	3	|	1
57716596	|	51	|	2
58632481	|	83	|	10
59537382	|	23	|	2
59053118	|	5	|	1
59675405	|	12	|	1
59596922	|	5	|	1
59509315	|	6	|	1
59594237	|	17	|	1
59519135	|	3	|	1
59557480	|	1	|	1
59128488	|	6	|	1
59726039	|	4	|	1
58754823	|	23	|	1
59727723	|	3	|	1
59744864	|	1	|	1
59734866	|	2	|	1
57541822	|	254	|	1
59746389	|	7	|	1
58801848	|	7	|	1
59747016	|	12	|	1
59751859	|	22	|	5
59164377	|	8	|	1
59589561	|	8	|	2
59759523	|	3	|	1
59495459	|	8	|	1
59758774	|	2	|	1
59587533	|	30	|	9
59466128	|	14	|	1
59485993	|	3	|	1
59766506	|	2	|	1
59764809	|	32	|	2
58911814	|	6	|	2
59605425	|	4	|	1
59388163	|	11	|	1
59260986	|	28	|	1
59771705	|	7	|	1
59776196	|	5	|	2
59776051	|	38	|	1
58541454	|	44	|	1
59788744	|	7	|	1
58728787	|	10	|	2
55444270	|	124	|	3
59465106	|	2	|	1
59788729	|	13	|	2
59150009	|	95	|	2
59591230	|	17	|	3
58927042	|	81	|	2
59715041	|	14	|	4
59804021	|	5	|	1
59590638	|	15	|	1
59805965	|	2	|	1
59354734	|	25	|	1
59444549	|	30	|	1
59541516	|	26	|	3
59474064	|	35	|	3
59462779	|	41	|	1
59544067	|	6	|	1
52900802	|	30	|	1
58814873	|	10	|	2
58829031	|	44	|	10
59776117	|	4	|	2
59466950	|	3	|	1
59803848	|	9	|	7
57182278	|	28	|	1
59859196	|	4	|	1
59726536	|	18	|	2
59853314	|	1	|	1
59862240	|	6	|	1
59284323	|	11	|	6
59166695	|	19	|	1
59741818	|	16	|	1
58916319	|	71	|	1
59799354	|	7	|	3
59654628	|	88	|	1
53538351	|	17	|	1
59116343	|	37	|	1
59874559	|	2	|	1
59793276	|	2	|	1
59874554	|	10	|	1
59542888	|	63	|	2
59849038	|	13	|	1
59851272	|	15	|	1
59881922	|	2	|	1
58646010	|	8	|	1
59869489	|	7	|	1
59794558	|	5	|	1
59795844	|	1	|	1
59857533	|	33	|	1
59794190	|	2	|	2
59882285	|	1	|	1
59805557	|	1	|	1
59880397	|	1	|	2
57229065	|	8	|	1
59887200	|	1	|	1
59836484	|	4	|	1
59907014	|	2	|	1
59285928	|	23	|	1
59909907	|	19	|	2
59897803	|	8	|	1
59815175	|	127	|	4
59833666	|	30	|	1
59755795	|	44	|	1
58486960	|	7	|	1
58713891	|	36	|	1
59762815	|	60	|	22
59887440	|	3	|	1
59459694	|	6	|	1
59859756	|	10	|	1
58777017	|	10	|	1
59855769	|	12	|	5
59824904	|	33	|	1
59859542	|	8	|	1
59888578	|	3	|	1
59841849	|	15	|	1
59908802	|	11	|	1
59926301	|	2	|	1
54992770	|	44	|	3
58810641	|	6	|	1
59889995	|	12	|	1
58044915	|	69	|	1
55592768	|	76	|	1
59904611	|	17	|	1
59964508	|	4	|	1
59969659	|	2	|	1
59506938	|	3	|	1
56745058	|	78	|	5
58340632	|	28	|	1
57131022	|	9	|	1
59968998	|	12	|	1
59896236	|	2	|	2
53399751	|	100	|	1
59893292	|	21	|	1
59884106	|	5	|	1
59898158	|	1	|	1
59984651	|	11	|	3
59898923	|	1	|	1
59930739	|	14	|	1
59983608	|	8	|	1
59586548	|	15	|	1
59885411	|	3	|	1
58718808	|	78	|	2
58450258	|	10	|	2
58312775	|	17	|	1
59062876	|	1	|	1
59931772	|	25	|	3
52321280	|	15	|	1
59994441	|	4	|	1
59923873	|	13	|	1
60005737	|	7	|	1
60018725	|	11	|	3
59764706	|	3	|	1
59875995	|	63	|	5
60023210	|	4	|	1
60024434	|	6	|	2
59746334	|	2	|	1
59221875	|	28	|	1
59838108	|	6	|	1
59992670	|	12	|	1
59861511	|	10	|	6
58892523	|	73	|	2
59726970	|	10	|	2
59527310	|	7	|	1
60038047	|	8	|	1
59930879	|	17	|	1
60006198	|	39	|	1
59980856	|	21	|	1
59884484	|	3	|	1
60050553	|	4	|	1
59963100	|	10	|	1
57305098	|	104	|	1
45159729	|	7	|	1
60056721	|	5	|	1
58149622	|	49	|	1
59984552	|	2	|	2
54689152	|	9	|	1
59802497	|	15	|	1
59477632	|	22	|	1
37274233	|	47	|	1
57207056	|	71	|	1
60069804	|	7	|	2
59902348	|	4	|	1
57996263	|	1	|	1
60078480	|	6	|	1
60089292	|	1	|	1
60090820	|	10	|	1
60076468	|	17	|	1
60050567	|	3	|	2
58938976	|	4	|	1
58555007	|	40	|	1
59940448	|	12	|	1
59392069	|	25	|	1
58939695	|	5	|	1
59757585	|	11	|	1
60116760	|	1	|	1
60052046	|	3	|	1
60061304	|	21	|	3
60124287	|	1	|	1
60121618	|	5	|	1
60127249	|	1	|	1
59953816	|	2	|	1
59353040	|	78	|	3
60089623	|	4	|	1
60133690	|	8	|	1
60048057	|	5	|	1
59654641	|	4	|	1
60138380	|	15	|	1
60140271	|	5	|	1
60085920	|	2	|	1
60144209	|	4	|	1
59452868	|	27	|	1
59885149	|	12	|	1
59853851	|	35	|	1
59963940	|	90	|	8
60142024	|	3	|	1
60079362	|	52	|	9
59984163	|	26	|	2
60134851	|	16	|	3
60136715	|	17	|	5
59903522	|	35	|	1
59863586	|	23	|	2
59991804	|	5	|	1
59791718	|	9	|	1
60158790	|	3	|	1
59977396	|	14	|	1
59802945	|	5	|	1
60078225	|	6	|	1
60159518	|	1	|	1
60165033	|	1	|	1
60156176	|	3	|	3
60172274	|	2	|	1
59544412	|	9	|	1
60179853	|	7	|	1
59878994	|	6	|	1
59972269	|	7	|	1
60176291	|	4	|	1
60168748	|	47	|	1
60148121	|	5	|	1
59915085	|	4	|	1
60185659	|	24	|	1
60138906	|	20	|	1
60031438	|	34	|	2
60217696	|	1	|	1
59873375	|	6	|	1
59951706	|	28	|	6
60222822	|	13	|	4
60229800	|	34	|	1
60205682	|	6	|	5
60212112	|	7	|	1
60234474	|	9	|	1
59611070	|	3	|	1
60139936	|	52	|	1
59031712	|	22	|	1
60228918	|	17	|	1
60254680	|	26	|	1
56224584	|	31	|	2
60280331	|	3	|	1
59481770	|	38	|	2
60264141	|	125	|	9
60293901	|	7	|	1
57449130	|	3	|	1
60116807	|	19	|	1
60269869	|	2	|	1
59845936	|	9	|	1
60311550	|	1	|	1
60309518	|	36	|	4
60155893	|	7	|	1
59314815	|	36	|	1
58122956	|	31	|	1
60298060	|	10	|	1
54079107	|	17	|	1
60187975	|	12	|	1
59933986	|	33	|	2
59444478	|	2	|	1
60328004	|	3	|	1
58207668	|	51	|	1
59558610	|	14	|	1
60172670	|	22	|	1
60023967	|	3	|	2
60338145	|	5	|	1
60323454	|	10	|	1
60122039	|	10	|	1
59604819	|	6	|	1
59882801	|	9	|	6
60271442	|	3	|	1
58565648	|	23	|	2
60233323	|	35	|	1
60049672	|	13	|	2
60348752	|	10	|	1
59928188	|	17	|	1
59002501	|	33	|	1
57922931	|	16	|	1
58703191	|	31	|	5
60353195	|	2	|	1
56919284	|	13	|	1
60187499	|	12	|	1
59587466	|	8	|	1
60370253	|	1	|	1
60000602	|	150	|	1
60040114	|	16	|	1
60073233	|	4	|	1
60242180	|	18	|	1
60166029	|	20	|	1
60376446	|	6	|	1
60376339	|	5	|	2
59860849	|	10	|	1
60380675	|	9	|	1
60284479	|	28	|	7
58717801	|	49	|	1
59221679	|	13	|	2
60378365	|	20	|	1
60373851	|	4	|	3
60341607	|	5	|	1
59465397	|	13	|	1
60326285	|	10	|	1
60005877	|	6	|	1
60201645	|	17	|	1
60336767	|	21	|	1
60334915	|	13	|	1
59216426	|	13	|	1
59797329	|	5	|	1
59957203	|	27	|	1
59307002	|	11	|	1
60433318	|	5	|	1
60179375	|	9	|	1
60143477	|	84	|	1
60182192	|	4	|	1
59985190	|	17	|	2
60085871	|	26	|	2
60444249	|	3	|	1
53004273	|	17	|	1
58538215	|	19	|	1
46233892	|	29	|	9
60451906	|	2	|	1
60259372	|	56	|	1
60439080	|	11	|	1
60400077	|	37	|	3
60457172	|	16	|	1
60365445	|	19	|	1
60374848	|	5	|	1
60457668	|	17	|	1
52381897	|	46	|	1
60462309	|	6	|	2
